Brand,Name,Rating,Price,URL,ImgURL
Redken,All Soft Shampoo,4.1 out of 5 stars ; 1497 reviews,https://www.ulta.com/p/all-soft-shampoo-xlsImpprod15511061?sku=2580410,https://media.ulta.com/i/ulta/2580410?w=400&$ProductCardNeutralBGLight$&fmt=auto
LolaVie,Restorative Shampoo,4.2 out of 5 stars ; 920 reviews,https://www.ulta.com/p/restorative-shampoo-pimprod2039070?sku=2611087,https://media.ulta.com/i/ulta/2611087?w=400&$ProductCardNeutralBGLight$&fmt=auto
Pureology,Hydrate Shampoo,4.4 out of 5 stars ; 4989 reviews,https://www.ulta.com/p/hydrate-shampoo-pimprod2017791?sku=2565096,https://media.ulta.com/i/ulta/2565096?w=400&$ProductCardNeutralBGLight$&fmt=auto
LolaVie,Exfoliate & Detox Scalp Shampoo,4.6 out of 5 stars ; 59 reviews,https://www.ulta.com/p/exfoliate-detox-scalp-shampoo-pimprod2047097?sku=2628506,https://media.ulta.com/i/ulta/2628506?w=400&$ProductCardNeutralBGLight$&fmt=auto
Redken,Acidic Bonding Concentrate Shampoo,4.4 out of 5 stars ; 3066 reviews,https://www.ulta.com/p/acidic-bonding-concentrate-shampoo-pimprod2022376?sku=2578815,https://media.ulta.com/i/ulta/2578815?w=400&$ProductCardNeutralBGLight$&fmt=auto
OLAPLEX,No.4 Bond Maintenance Strengthening and Reparative Hair Shampoo,4.3 out of 5 stars ; 5667 reviews,https://www.ulta.com/p/no4-bond-maintenance-strengthening-reparative-hair-shampoo-pimprod2029348?sku=2591015,https://media.ulta.com/i/ulta/2591015?w=400&$ProductCardNeutralBGLight$&fmt=auto
Redken,Color Extend Magnetics Sulfate-Free Shampoo,4 out of 5 stars ; 1333 reviews,https://www.ulta.com/p/color-extend-magnetics-sulfate-free-shampoo-xlsImpprod15511057?sku=2580392,https://media.ulta.com/i/ulta/2580392?w=400&$ProductCardNeutralBGLight$&fmt=auto
Pureology,Strength Cure Shampoo,4.6 out of 5 stars ; 3457 reviews,https://www.ulta.com/p/strength-cure-shampoo-pimprod2017814?sku=2565130,https://media.ulta.com/i/ulta/2565130?w=400&$ProductCardNeutralBGLight$&fmt=auto
Redken,Extreme Length Shampoo,4.2 out of 5 stars ; 900 reviews,https://www.ulta.com/p/extreme-length-shampoo-pimprod2014986?sku=2580398,https://media.ulta.com/i/ulta/2580398?w=400&$ProductCardNeutralBGLight$&fmt=auto
Redken,Volume Injection Shampoo,4.1 out of 5 stars ; 687 reviews,https://www.ulta.com/p/volume-injection-shampoo-pimprod2024524?sku=2580206,https://media.ulta.com/i/ulta/2580206?w=400&$ProductCardNeutralBGLight$&fmt=auto
Redken,Acidic Color Gloss Sulfate Free Shampoo,4.6 out of 5 stars ; 719 reviews,https://www.ulta.com/p/acidic-color-gloss-sulfate-free-shampoo-pimprod2042737?sku=2617579,https://media.ulta.com/i/ulta/2617579?w=400&$ProductCardNeutralBGLight$&fmt=auto
Paul Mitchell,Tea Tree Special Shampoo,4.5 out of 5 stars ; 4596 reviews,https://www.ulta.com/p/tea-tree-special-shampoo-xlsImpprod10271369?sku=2066538,https://media.ulta.com/i/ulta/2066538?w=400&$ProductCardNeutralBGLight$&fmt=auto
Sebastian,Dark Oil Lightweight Shampoo,4.6 out of 5 stars ; 3348 reviews,https://www.ulta.com/p/dark-oil-lightweight-shampoo-pimprod2008150?sku=2550683,https://media.ulta.com/i/ulta/2550683?w=400&$ProductCardNeutralBGLight$&fmt=auto
Redken,Extreme Shampoo,4.4 out of 5 stars ; 1440 reviews,https://www.ulta.com/p/extreme-shampoo-xlsImpprod15511065?sku=2580394,https://media.ulta.com/i/ulta/2580394?w=400&$ProductCardNeutralBGLight$&fmt=auto
Redken,Blondage Color Depositing Purple Shampoo,4.4 out of 5 stars ; 1502 reviews,https://www.ulta.com/p/blondage-color-depositing-purple-shampoo-xlsImpprod18231009?sku=2580378,https://media.ulta.com/i/ulta/2580378?w=400&$ProductCardNeutralBGLight$&fmt=auto
Bumble and bumble,Hairdresser's Invisible Oil Hydrating Shampoo,4.5 out of 5 stars ; 511 reviews,https://www.ulta.com/p/hairdressers-invisible-oil-hydrating-shampoo-xlsImpprod16451012?sku=2516137,https://media.ulta.com/i/ulta/2516137?w=400&$ProductCardNeutralBGLight$&fmt=auto
OUAI,Clarifying Detox Shampoo,4.4 out of 5 stars ; 861 reviews,https://www.ulta.com/p/clarifying-detox-shampoo-pimprod2015770?sku=2565432,https://media.ulta.com/i/ulta/2565432?w=400&$ProductCardNeutralBGLight$&fmt=auto
Ethique Beauty,Scalp Health Solid Shampoo Bar,4.6 out of 5 stars ; 306 reviews,https://www.ulta.com/p/scalp-health-solid-shampoo-bar-pimprod2049142?sku=2634792,https://media.ulta.com/i/ulta/2634792?w=400&$ProductCardNeutralBGLight$&fmt=auto
